153.8951758146286,135.06911313533783,125.79548239707947,120.82321798801422,118.65674555301666,110.03951221704483,106.92280524969101,104.21990203857422,100.24431711435318,97.73050820827484,95.24986553192139,93.77835637331009,92.48623621463776,90.58982843160629,90.52209109067917,87.27474093437195,86.58979439735413,88.28098338842392,87.31122028827667,83.22485798597336,83.65305531024933,79.55964732170105,78.9642037153244,84.07374310493469,78.39750957489014,79.4694813489914,77.03759092092514,75.62719172239304,77.24366647005081,74.62522798776627,74.86127188801765,74.73187643289566,72.74745875597,73.1102297604084,72.03872635960579,70.49742043018341,73.26358205080032,70.22086068987846,69.16563367843628,71.22849515080452,69.51830449700356,69.70176431536674,68.41045036911964,68.73577749729156,66.77873656153679,67.40292698144913,66.31842112541199,68.79714888334274,66.57478758692741,66.05327862501144,65.94983503222466,67.67158335447311,67.9347693324089,66.49118429422379,66.54079720377922,64.52316501736641,64.48432582616806,64.28967693448067,65.30778148770332,65.11099696159363,65.3531603217125,65.10734620690346,64.50201112031937,64.56979990005493,64.73683139681816,64.65120401978493,64.64320433139801,64.64690461754799,64.65086805820465,64.67691242694855,64.67807698249817,64.67734974622726,64.6800990998745,64.67794573307037,64.67758122086525,64.67858976125717,64.68178278207779,64.68079197406769,64.68069130182266,64.68139162659645,64.6834391951561,64.68320327997208,64.68304392695427,64.6796150803566,64.67875334620476,64.67932605743408,64.6797482073307,64.6796222627163,64.67968490719795,64.67986437678337,64.67706486582756
44.47,51.6,54.56,56.68,57.55,60.81,62.09,62.66,64.36,65.18,65.61,66.56,67.15,67.53,67.54,69.17,69.58,69.03,69.64,71.02,70.41,71.99,72.18,70.71,72.51,72.8,73.21,73.76,73.25,73.75,74.01,74.31,74.92,74.68,75.46,75.74,75.38,75.93,76.19,75.8,76.31,76.36,76.53,76.59,77.53,77.64,77.33,77.17,78.02,78.48,78.38,77.74,77.81,78.28,78.39,78.97,79.36,79.38,79.31,79.28,79.25,79.53,79.72,79.69,79.58,79.57,79.57,79.58,79.58,79.55,79.56,79.55,79.55,79.56,79.56,79.56,79.56,79.55,79.55,79.56,79.56,79.56,79.56,79.55,79.56,79.55,79.56,79.55,79.55,79.56,79.56
